,region,animal,neuron,mean_spikes,std_spikes,frac_3,mean,std,mean_T,std_T,mean_F,std_F,mean_NP,std_NP,mean_W,std_W,spont_mean,spont_std,R_st,R_st_T,R_st_F,R_ch,R,z_score,tone_sig,z_score_T,z_score_F,z_score_diff,receptive_field,BF,target_tone,BW,ramp_r,ramp_index,ramp_sig
105,PFC,PFC_09232016,1,3.980392156862745,3.980392156862745,0.5098039215686274,4.106978219475889,3.7212965432334246,5.470406115153988,6.813171694112424,5.0927496020201986,6.709513380099001,5.854714874104392,7.979535406881102,5.07542956007308,6.636599372867344,3.865546218487395,6.994504889641954,0.4108309990662932,0.6976744186046511,-0.2702702702702703,0.05602240896358543,0.41463311505461287,0.08450618696323492,0.24407674948586244,0.15822379882496698,0.0224224264665438,0.13580137235842318,,,4,,0.2717377860235003,-1.1476105593752652,0.12230245217385959
106,PFC,PFC_09232016,3,1.619047619047619,1.619047619047619,0.23249299719887956,1.7723108501475238,1.7936531403112472,1.8912223172267446,2.543771626832822,2.2293905067261424,2.609063856464797,2.575304001997134,4.997527579523414,2.0639687662810218,2.809592578801812,1.988795518207283,4.933154053277606,-0.3734827264239029,-0.6395348837209303,-0.16216216216216217,-0.028011204481792715,0.37453167357855427,-0.07099411106087372,0.30911010200377886,0.0,-0.14244891395915252,0.14244891395915252,,,4,,0.5762524669116982,2.0982938629997454,0.01088546987122001
107,PFC,PFC_09232016,4,2.9635854341736696,2.9635854341736696,0.49859943977591037,3.2595967770235013,2.5610113448726897,3.4531048816285628,3.9860214326257832,4.147197104421292,3.8410687830308987,4.509323937870326,7.493664007420262,3.774429219589907,3.5873773085912526,3.1092436974789917,5.034541610904419,0.16806722689075632,0.46511627906976744,-0.7027027027027027,0.7422969187675069,0.7610856117195252,0.04536610734241604,0.5213738822445428,0.050600940624005615,0.04134883848149788,0.009252102142507733,,,4,,0.4439949849785914,1.860623037093625,0.0353918284068453
108,PFC,PFC_09232016,6,1.3025210084033614,1.3025210084033614,0.17366946778711484,1.4049056736841445,1.858353421120374,1.373579585730562,2.3541391947509496,2.044073594096256,2.7035713725087938,1.599009066699,2.615903893875935,1.747984868745504,2.2233563526784796,1.5686274509803921,3.932757148411035,0.33613445378151263,0.4069767441860465,0.2702702702702703,-0.35014005602240894,0.4853704047944946,0.07067462882846134,0.33628879040286896,0.13693063937629155,0.018239188505486056,0.11869145087080549,,,4,,0.2352235223522352,0.7605466428995838,0.15537411559444939
109,PFC,PFC_09232016,7,6.182072829131653,6.182072829131653,0.8011204481792717,6.795322158973657,4.0374969244565,7.816144473069569,7.9620195654766,8.23328825538631,7.694840383780423,8.705754196271554,11.755820126823917,7.775997266666735,6.368521445819367,6.946778711484594,8.946149007269836,-0.6722689075630253,-0.9883720930232557,-0.32432432432432434,0.6722689075630252,0.9507318066373748,0.03232782216598911,0.538711503824213,0.04084185003067654,0.02537638816164567,0.015465461869030868,,,4,,0.1329666087627872,1.1272387742975982,0.30020590786609097
110,PFC,PFC_09232016,8,3.044817927170868,3.044817927170868,0.5238095238095238,3.6644926505901143,3.149445264409321,4.584257751068779,4.340037867594735,3.236159822337959,3.483960473314394,5.3694503849455915,5.975660794024636,3.000500705688241,3.243939615474969,2.436974789915966,4.844885816941033,0.8403361344537815,0.05813953488372093,0.32432432432432434,1.9467787114845938,2.1204037753122256,-0.12864795912938606,0.052090975555235265,-0.20133987584421476,-0.038461538461538464,-0.1628783373826763,,,4,,0.6204991087344028,2.4038706391647566,0.00681539544619264
111,PFC,PFC_09272016,0,2.840909090909091,2.840909090909091,0.44155844155844154,3.111258892221069,2.887044686747775,3.4236108799170912,2.9428545302512923,2.7879954333610235,3.20620855443229,3.7346026073512246,4.288458569903404,2.8144728708633684,3.2717232407518275,2.727272727272727,5.841269128324421,-0.23809523809523808,-0.06451612903225806,-0.13071895424836602,1.1688311688311688,1.1928351284376497,0.062296907916176356,0.3611932196822839,0.1312602551080361,0.013681951864186897,0.1175783032438492,"[(0.5, 0.0, 0.44034738238635546), (1.0, -1.176470588235294, 0.5847648491149511), (2.0, 6.31578947368421, 0.8189332686478937), (32.0, 2.3076923076923075, 0.5059950111386706), (4.0, 0.9032258064516128, 0.2013148681637842), (8.0, 0.0, 0.5499613322031964), (16.0, -2.6666666666666665, 0.348541936474625)]",2.0,4,1.0,0.7715259740259742,43.15151515151515,0.0008248276770482044
112,PFC,PFC_09272016,1,11.347402597402597,11.347402597402597,0.9675324675324676,11.625662478498764,5.542389368349414,12.448036455081121,10.14386623493004,12.799593166819431,8.705956367452425,13.066841476104123,12.870481366575747,12.736077400105636,8.791335545211005,10.681818181818182,10.804763587174612,-0.9307359307359307,-2.3225806451612905,1.9607843137254901,2.1915584415584415,2.3810077226941,0.09916004111862212,0.17615375537317313,-0.016678252811038945,0.22613556422052386,-0.2428138170315628,"[(0.5, 1.0526315789473684, 0.8313018929055028), (1.0, 3.5294117647058822, 1.0676296623212118), (2.0, 9.473684210526315, 1.018848464786302), (32.0, 3.8461538461538463, 0.7305356213336374), (4.0, -0.25806451612903225, 0.3556871891467431), (8.0, 2.6086956521739126, 0.5705002498280207), (16.0, 4.0, 0.5734883511361751)]",2.0,4,1.0,0.7430096784935496,42.505050505050505,0.0013394908938049665
113,PFC,PFC_09272016,2,2.6915584415584415,2.6915584415584415,0.4318181818181818,2.767547522765697,2.2945991711189,2.6716119245484173,2.9913636528664913,3.349725120738601,3.5365587346914698,2.8351385613690785,3.922789872253813,3.2279318630874974,2.9098682917566236,2.435064935064935,5.3675616905888415,-0.021645021645021648,-0.7741935483870968,0.7843137254901961,0.0974025974025974,0.09977861966767193,-0.10661469678277657,0.1621432440596955,-0.2360611329954625,0.05665421809503734,-0.29271535109049984,"[(0.5, 1.5789473684210524, 0.25684959800160295), (1.0, 2.352941176470588, 0.7330415322832033), (2.0, 1.0526315789473684, 0.40409047155258654), (32.0, 2.3076923076923075, 0.3710630081683584), (4.0, -2.064516129032258, 0.18775942075049457), (8.0, -3.4782608695652173, 0.44781966335988016), (16.0, -0.6666666666666666, 0.44638465392445936)]",1.0,4,3.0,0.6987668611056113,29.979797979797983,0.0025881886662182624
114,PFC,PFC_09272016,3,11.529220779220779,11.529220779220779,0.9545454545454546,12.247078138938136,7.212038539237834,14.47439381319379,12.127864378536799,11.176090164781787,8.170118052224483,14.363066876652413,11.621610655996635,11.87626807704116,10.319022050377331,9.058441558441558,11.342791642562451,3.722943722943723,3.6774193548387095,2.026143790849673,2.905844155844156,4.722736518403256,0.44980023640287714,1.0802886973964796e-06,0.5998904287744495,0.29584010465345556,0.304050324120994,"[(0.5, 0.0, 0.7627040392731284), (1.0, 7.0588235294117645, 0.9068120874906405), (2.0, 3.157894736842105, 1.0131084277595532), (32.0, 6.153846153846154, 0.8692386238321349), (4.0, 8.516129032258064, 0.43937025617736086), (8.0, 2.6086956521739126, 1.075745587525368), (16.0, 5.333333333333333, 0.7282653159188418)]",4.0,4,1.0,0.7812486014768406,61.333333333333336,0.0006898105521220983
115,PFC,PFC_09272016,5,1.8084415584415585,1.8084415584415585,0.2435064935064935,2.0117032258034295,2.2001700537804925,1.5242648279278173,2.3422109982562147,2.5356185279827184,2.477110343622194,1.6484040146414345,2.7984372800495145,2.3394964626386576,2.4741391416268503,1.9805194805194806,4.661211563170406,0.974025974025974,2.0,0.588235294117647,-0.42207792207792205,1.061544332744923,0.35241653274769197,0.0005781837134762706,0.7866066361276137,0.05157106231293967,0.7350355738146741,"[(0.5, -2.631578947368421, 0.37847385004566936), (1.0, -1.176470588235294, 0.2552123033160661), (2.0, 6.31578947368421, 0.47690502419185243), (32.0, -0.7692307692307693, 0.45383110997030335), (4.0, 4.258064516129032, 0.22344235915659041), (8.0, 2.6086956521739126, 0.41742280914496854), (16.0, -2.6666666666666665, 0.348541936474625)]",2.0,4,3.0,0.3316399286987523,9.858585858585858,0.08147161185861047
116,PFC,PFC_09282016,1,2.1140350877192984,2.1140350877192984,0.2982456140350877,2.472361736401484,2.4080104155974604,2.9765096978393046,3.6452555774474673,2.689908320839104,2.819275374986072,3.2945483989640656,4.652545740006063,2.8426348045279664,3.56064313832793,2.192982456140351,4.822966243470622,0.3216374269005848,0.7758620689655172,-0.26785714285714285,0.10964912280701754,0.3398140145955982,-0.05848853386196637,0.4806597572845429,-0.02830692585361492,-0.08226900697897273,0.05396208112535781,"[(0.5, -1.176470588235294, 0.2552123033160661), (1.0, 1.9047619047619047, 0.4156531242590331), (2.0, -5.384615384615384, 0.7115984302251889), (32.0, 0.0, 0.47075115315785043), (4.0, -0.17241379310344826, 0.16801005058100513), (8.0, 8.571428571428571, 0.5914847651505892), (16.0, 0.0, 0.5962847939999439)]",8.0,4,1.0,0.06837502542200527,6.626262626262625,0.4655311621424866
117,PFC,PFC_09302016,4,4.349753694581281,4.349753694581281,0.6157635467980296,5.154630476748993,3.932616956754641,7.844211763407771,7.917733794242078,4.494698503301047,7.796793289209795,7.765538757777494,7.4633079561522155,4.512799682999115,4.2831390452680145,2.955665024630542,5.713436322127283,1.5763546798029557,2.4761904761904763,1.1224489795918366,3.3497536945812803,3.702126941488854,0.2646280620124816,0.01683307963552806,0.40482045237636816,0.14829513737918568,0.25652531499718245,"[(0.5, -2.8571428571428568, 0.41824288840651425), (1.0, -2.222222222222222, 0.6928995160692484), (2.0, 4.0, 0.6253887679764574), (32.0, 4.285714285714286, 0.8054117249253517), (4.0, 2.6666666666666665, 0.2560234305226153), (8.0, -2.5, 0.5412658773652742), (16.0, 2.8571428571428568, 0.6234796863885497)]",32.0,4,2.0,0.5559673014906675,40.98124098124098,0.013296102921330146
118,PFC,PFC_09302016,5,5.714285714285714,5.714285714285714,0.7832512315270936,6.598983565287932,3.784958078112748,8.857185619417736,7.013293349917189,6.761760035231389,6.873568733774937,8.629064244117991,8.105806623457891,7.488315221118148,6.022121978371575,5.320197044334975,7.641662829424755,1.0509031198686372,2.571428571428571,-0.9183673469387755,1.8965517241379308,2.16824948049808,0.3748913283842688,0.003016850012779999,0.45247693426800023,0.28392415310581703,0.1685527811621832,"[(0.5, 0.0, 0.4517539514526256), (1.0, -1.111111111111111, 0.6547285010986551), (2.0, 2.6666666666666665, 0.930153312731393), (32.0, -2.8571428571428568, 0.7636035483212125), (4.0, 4.0, 0.3265986323710904), (8.0, 1.25, 1.0053567463840882), (16.0, 1.9047619047619047, 0.5132937439245681)]",4.0,4,4.0,0.04841296662858001,10.966810966810963,0.5413183353071966
119,PFC,PFC_10052016,0,3.958823529411765,3.958823529411765,0.6470588235294118,4.588155578451067,2.6436252004293346,5.673589229771168,7.34421629410362,6.118367190369714,7.843819924813867,5.1106275383269395,5.0608106616898265,5.741572929288874,5.034725417965906,4.529411764705882,6.950392685130002,-0.6274509803921569,-0.43478260869565216,-0.5128205128205128,0.588235294117647,0.8600671450769141,0.18031356747229443,0.12664019252020722,0.16803361008336115,0.19487094073848918,-0.026837330655128028,"[(0.5, -3.6363636363636362, 1.123480692096954), (32.0, 2.727272727272727, 0.3272038495013083), (1.0, -2.8571428571428568, 1.0798984943120777), (2.0, 3.6363636363636362, 0.9652100046714998), (4.0, 1.3043478260869563, 0.27329422702980966), (8.0, 0.0, 0.6324555320336758), (16.0, 1.176470588235294, 0.8701579409826937)]",2.0,4,5.0,0.534915026081104,26.666666666666664,0.016226749965672648
120,PFC,PFC_12032013,0,3.83,3.83,0.445,1.1482263107289032,1.4639168912000733,1.0514281134323877,1.4863379032601847,1.6061218646551785,2.409115349504333,1.5607832868529228,2.1723144434255324,0.9289549642145327,1.3690018556954269,0.55,2.8631276604440816,0.16666666666666669,0.0,0.396039603960396,0.475,0.5033912770179652,-0.07919627627863203,0.36571229628151325,-0.09197090092274489,-0.07106690545187012,-0.020903995470874764,,,4,,0.37676492444884824,1.4181818181818182,0.05907242133487763
121,PFC,PFC_12032013,1,4.265,4.265,0.48,1.1666345083192455,1.485511744832429,0.9638009823062205,1.3158822056474069,1.9600647523186967,2.5375071396420688,1.5929810337256654,2.480914255004246,1.212131084523755,1.725405356049456,0.7,3.5369478367654787,0.23333333333333336,0.707070707070707,-0.099009900990099,0.625,0.6671352519875144,0.14397076221320226,0.08955507441364255,0.5050762722761054,0.06068971290344041,0.444386559372665,,,4,,0.46940371456500485,1.1878787878787878,0.0287905639289661
122,PFC,PFC_12032013,2,7.895,7.895,0.785,2.1538875161786812,1.6044051848496563,1.5932029677720685,1.7325244885122713,4.014365264757704,4.119762919515136,2.7656295611353103,3.277398431593724,2.757753536324019,2.700898940392214,2.0,4.898979485566356,0.16666666666666669,0.505050505050505,-0.792079207920792,0.35000000000000003,0.3876567783204336,-0.05311658773003518,0.5278877791853087,0.03286203899503874,-0.11482880304365632,0.14769084203869506,,,4,,0.7654836464857342,-2.6666666666666665,0.0009183705898194792
123,PFC,PFC_12032013,4,33.41,33.41,0.905,9.34603320959001,5.328087980588972,7.953156927789342,7.254600860954607,16.391341867425307,15.841914925969066,13.120179740952308,16.62363033461281,10.353447617815066,8.934850060915407,8.75,12.285662375305614,-0.6333333333333334,0.8080808080808081,-1.485148514851485,1.325,1.4685830283341528,0.03710780219964698,0.6115157392653614,0.09834798069081699,-0.011185934253567082,0.10953391494438407,,,4,,0.516667134450401,-5.696969696969696,0.019163607512662082
124,PFC,PFC_12032013,5,14.325,14.325,0.89,4.155624051013201,2.596507130822444,3.5609089352669177,3.396297471054753,6.623747494991509,5.837922154337385,5.00578004519367,4.8682233786008124,4.775315827476373,4.036824739948858,3.7,5.771481612203231,-0.8,-1.3131313131313131,0.0,3.775,3.8588372601082828,-0.13309156825078175,0.10860060138221965,-0.20050188284683418,-0.07028247849751826,-0.13021940434931592,,,4,,0.44075157452405983,5.030303030303029,0.03631666068884592
125,PFC,PFC_12032013,6,5.56,5.56,0.705,1.6282235964398228,1.1900440206063154,1.3237887274576015,1.069521169593222,2.6166976707091867,2.731169705783576,2.1517179475428447,2.741327441166412,1.7297641998542685,1.8535484535356919,1.5,3.968626966596886,-0.23333333333333336,-0.505050505050505,-0.49504950495049505,1.025,1.0512228329162396,0.10206207261596575,0.37109336952269756,0.0,0.2842676218074805,-0.2842676218074805,,,4,,0.3091095666775501,1.7090909090909085,0.09514822763231434
126,PFC,PFC_12032013,7,8.925,8.925,0.84,2.6075338654197378,1.7637135464512845,2.3996798542610116,2.482275424956492,4.073743211397511,4.1930964814635905,3.3267578977717505,3.5622290410356783,2.734945802978303,2.4824699123756315,2.2,4.489988864128729,-0.43333333333333335,-0.20202020202020202,-0.396039603960396,1.95,1.9975679657467922,-0.06324555320336757,0.5066229777298783,-0.028375217691958287,-0.10998533626601499,0.0816101185740567,,,4,,0.44211803604439986,2.8242424242424247,0.0359246436096186
127,PFC,PFC_12032013,8,13.64,13.64,0.88,3.7907168314932567,2.3680842274348453,3.1587935985604307,2.9513858086343068,6.5597060894955685,5.884029031198798,5.560281702536535,7.038168825261261,4.211592268035217,4.300742976963992,2.95,6.308525976803139,0.13333333333333333,-0.40404040404040403,0.9900990099009901,1.15,1.1577036657874835,0.0726752374667264,0.6130835578214551,-0.07679695275737067,0.2077906934428246,-0.2845876462001953,,,4,,0.39723102585487896,-2.2909090909090906,0.05077889198927482
128,PFC,PFC_12032013,9,12.04,12.04,0.835,3.398216472702568,2.254043917296475,2.855659879741124,2.693159667944153,5.659438789658123,5.25161685481634,4.622967706368988,5.622582558336562,3.7085309021170767,3.7229686479918342,2.65,6.283112286120629,-0.16666666666666669,-0.10101010101010101,0.099009900990099,0.3,0.34318767136623335,-0.11365122182911139,0.18031392223894815,-0.08269767696299568,-0.14048787173725405,0.05779019477425837,,,4,,0.47391888637723023,-2.9939393939393937,0.027730021353943365
129,PFC,PFC_12062013,0,4.118055555555555,4.118055555555555,0.5555555555555556,3.5760925701659443,3.683296201002915,3.2312886113732433,4.242176099998693,4.051303730081304,3.7833421139783483,3.10224945397514,3.4429161712463445,3.8148119010854233,3.797193496193424,4.166666666666667,7.120003121097943,-0.046296296296296294,-0.24691358024691357,-0.6349206349206349,-0.798611111111111,0.7999519072049756,0.10661272122315589,0.3789386465863047,-0.022668802672263923,0.4697761756117628,-0.4924449782840267,,,4,,0.21173020527859227,-0.9595959595959593,0.18085013542994743
130,PFC,PFC_12062013,1,5.013888888888889,5.013888888888889,0.5347222222222222,4.319807310323862,4.699132321715611,3.8833496534178003,4.571201566153882,5.049829602080154,5.7034246631815515,3.5777585222977826,5.111705302888654,4.697638278123017,5.009173707951443,3.4027777777777777,6.5789219866307,0.37037037037037035,1.728395061728395,0.47619047619047616,0.6944444444444444,0.787037037037037,0.20851441405707477,0.08998083528247701,0.40428076882122993,0.02974820586543654,0.3745325629557934,,,4,,0.3038720538720539,1.2794612794612794,0.0985997306550845
131,PFC,PFC_12062013,2,6.534722222222222,6.534722222222222,0.5625,5.483516880259714,6.012785803734749,4.88785602898956,5.720913123753161,6.776983573298031,7.6595382347313326,4.306096711376789,5.919387991234272,6.248388700342787,6.674228997508275,5.138888888888889,8.818077321861098,-0.6018518518518519,0.7407407407407407,-2.698412698412698,0.9722222222222222,1.143434169928562,-0.07453559924999296,0.517518833695791,0.2384995230014311,-0.36838250430945113,0.6068820273108823,,,4,,0.14025585774464702,-1.4309764309764312,0.2863208506503437
132,PFC,PFC_12062013,3,1.8611111111111112,1.8611111111111112,0.3125,1.564014821371879,1.644797681116632,1.3408627325645812,1.7832888093211505,2.0269070318613305,2.038347733325069,1.6938958911894646,1.8645773706551132,1.5116306574637135,1.682829406416586,1.8055555555555556,4.6626139809984775,-0.2314814814814815,0.24691358024691357,-0.7936507936507936,-0.3472222222222222,0.41730917540092466,0.12392039927415248,0.36900510114715634,0.21476838979377888,0.0,0.21476838979377888,,,4,,0.09542728051725477,-0.589225589225589,0.3851291315423929
133,PFC,PFC_12062013,4,1.0625,1.0625,0.1597222222222222,0.8846094928309419,1.1210676792772447,0.796062666477162,1.2236055180904972,1.1830537717779692,1.5187059764172386,0.7339256508872359,1.0347280522794633,1.0030033131750453,1.2657540810867938,0.9027777777777778,3.0986543774059867,-0.18518518518518517,-0.12345679012345678,0.47619047619047616,-0.06944444444444443,0.19777786447494283,-0.134790966504298,0.16551785869747015,-0.23570226039551578,0.0,-0.23570226039551578,,,4,,0.21338383838383834,-0.43771043771043755,0.178934649232128
134,PFC,PFC_12062013,5,2.6805555555555554,2.6805555555555554,0.4513888888888889,2.4577588641880745,2.848563809185278,2.8179878227781856,3.5213538650736362,1.8764359441046832,2.131487943738706,2.875856758654053,2.842699625945897,1.867409125267317,2.2311555187796173,1.1111111111111112,3.356401659331826,0.4166666666666667,0.6172839506172839,-0.15873015873015872,0.763888888888889,0.8701363948709492,0.21221867190679136,0.17971249487899976,0.3268602252303067,0.1174440439029407,0.209416181327366,,,4,,0.8007032466866263,4.9326599326599325,0.0004707720394568864
135,PFC,PFC_09062013,0,3.046979865771812,3.046979865771812,0.4429530201342282,0.6701318958936099,0.6210610824643212,0.613252367965425,0.7934381044542245,0.946596549020964,0.8675642787250663,0.7383468800132136,0.9517839448922667,0.8518378382672457,0.7939595281495154,0.9395973154362416,3.139333037188322,-0.447427293064877,0.39999999999999997,-0.9459459459459459,-0.6040268456375839,0.7516911685195277,-0.11764705882352937,0.2059032107320684,0.0,-0.18015093964441803,0.18015093964441803,,,4,,0.16498316498316484,-0.34167175106772407,0.24412868189649142
136,PFC,PFC_09062013,1,5.174496644295302,5.174496644295302,0.7046979865771812,1.198525315776854,0.7866196856032333,1.0674865211171296,0.8732854529651399,1.6040456905790315,1.3793055812630213,1.6456268967346068,2.0716233029954796,1.2673460936276164,0.9414308849169943,1.6778523489932886,4.396869625277637,-0.4921700223713647,0.26666666666666666,-1.2162162162162162,-0.6040268456375839,0.7791532334348099,-0.1346361326595601,0.15333049284635678,-0.13416407864998736,-0.13511320473331348,0.0009491260833261184,,,4,,0.10363420683705386,0.5043725849094978,0.36434801822209273
137,PFC,PFC_02112014,1,0.43312101910828027,0.43312101910828027,0.05732484076433121,0.3583434863266119,1.279553602510686,0.3561047253870632,1.1948496368549935,0.3280250295307142,1.2166911776957767,0.5233006721373792,1.5845075083445137,0.18391785901788046,0.7393685267728217,0.06369426751592357,0.7955411462927896,0.23354564755838642,0.059880239520958084,0.4081632653061224,0.14331210191082802,0.27401081739151395,0.22609336757768858,0.10247043485974941,0.07761505257063328,inf,-inf,,,4,,0.1229830775285321,0.3860258637328701,0.3204534522982256
138,PFC,PFC_11282013,0,1.2216216216216216,1.2216216216216216,0.17027027027027028,1.0517640354942879,1.391612966205819,1.2533633382146758,1.625227040006257,0.9538767651601866,1.269374943832884,1.2601678427343495,1.7751656857843605,0.9654017970044114,1.213838868592265,1.027027027027027,3.529692479419353,-0.10810810810810811,-0.23391812865497075,-0.05025125628140703,0.13513513513513514,0.17305741182250944,-0.11865344686599827,0.05729026509580444,-0.11722152595382535,-0.12543630150106364,0.00821477554723829,,,4,,0.44921903116677453,-0.5176085176085176,0.03394278698919972
139,PFC,PFC_11282013,1,1.3783783783783783,1.3783783783783783,0.1945945945945946,1.1263209218991468,1.1943173807571108,1.4297710156844368,1.9574082428313582,1.133165113118764,1.5682677538434382,1.4992833407222703,1.8088205614077741,1.1054316942632383,1.3668770780502943,0.8648648648648649,2.9969548704062943,-0.2702702702702703,-0.11695906432748537,0.25125628140703515,0.24324324324324326,0.3636114607317219,0.0749765734806092,0.31731050786291415,0.031782086308186415,0.1045302512508864,-0.07274816494269998,,,4,,0.3879502492641177,0.9893529893529893,0.05440991833220466
140,PFC,PFC_11282013,2,0.8945945945945946,0.8945945945945946,0.10540540540540541,0.7434466714826979,0.9801990474014914,0.9135762932526555,1.9007189131986801,0.7531973593554309,1.0223494644728894,0.8819758937629677,1.3087646879275028,0.7582428098812223,1.071096822027741,0.918918918918919,3.2414409406626916,-0.23423423423423426,-0.23391812865497075,-0.25125628140703515,0.16216216216216217,0.2848898792944486,-0.056659269967007354,0.3937686346429927,-0.09534625892455922,-0.025582225504832544,-0.06976403341972667,,,4,,0.6503126503126504,0.6814086814086815,0.004828393459775956
141,PFC,PFC_04252014,2,1.4050632911392404,1.4050632911392404,0.189873417721519,1.8937907482019818,2.180660603487147,1.886147239212065,2.21853383438581,1.901723279926663,2.2095219244328477,2.2942217368167697,2.231906114512896,1.6471015667964013,2.2156595573055298,2.0253164556962027,4.46639968718414,-0.759493670886076,-1.2195121951219512,0.13157894736842105,0.03164556962025316,0.7601526676876148,-0.16340147404113337,0.1305700181157362,-0.3105295017040594,0.05307448924342752,-0.3636039909474869,,,4,,0.48004800480048,2.4549290372075174,0.026341233028977586
142,PFC,PFC_04272014,0,0.7183098591549296,0.7183098591549296,0.051643192488262914,1.0122801716696899,1.3479563812866913,1.3771024748248897,1.6453675510146204,1.030564400637396,1.684589272947786,1.0759410906585218,1.5917257570482706,1.274735278411141,1.9545556074055503,1.07981220657277,3.3926482188055713,-0.09389671361502348,-0.2941176470588235,0.2702702702702703,0.0,0.09389671361502348,0.08485705670129735,0.4142161782425252,0.0,0.22222222222222218,-0.22222222222222218,"[(0.5, 1.111111111111111, 0.24145194093343145), (1.0, 3.076923076923077, 0.4475188260636458), (2.0, 2.6086956521739126, 0.3140500515280935), (32.0, 1.0, 0.21794494717703364), (4.0, 0.0, 0.16405098559491677), (8.0, 1.0, 0.21794494717703364), (16.0, -1.176470588235294, 0.2552123033160661)]",1.0,4,3.0,0.10999999999999999,-9.411764705882353,0.3491653472448736
143,PFC,PFC_04272014,1,0.40375586854460094,0.40375586854460094,0.028169014084507043,0.5423476372693844,1.0205370432009708,0.6333477714922783,1.578793031159324,0.6237456086593911,1.2617347125401126,0.7834516303968385,1.5600960381259878,0.4458338636459502,1.0337690322259283,0.3755868544600939,1.9012635428466282,0.0,0.09803921568627451,0.09009009009009009,0.14084507042253522,0.14084507042253522,0.549442255794756,0.011412036386001651,inf,0.2860387767736777,inf,"[(0.5, 0.0, 0.35136418446315326), (1.0, 0.0, 0.0), (2.0, 0.0, 0.0), (32.0, 0.0, 0.0), (4.0, 0.9803921568627451, 0.09560610150563785), (8.0, 0.0, 0.0), (16.0, 1.176470588235294, 0.2552123033160661)]",16.0,4,1.0,0.550320897101347,21.818181818181813,0.014037070397041882
144,PFC,PFC_04272014,3,1.9107981220657277,1.9107981220657277,0.3004694835680751,2.668637794397317,2.294928832200835,3.3711560088499026,3.5877000648725357,3.029433365184133,3.05161416296163,2.8288512142882394,3.9158438642293043,3.4414727413020634,2.6502981993704844,2.535211267605634,4.9556653762701925,0.18779342723004697,0.6862745098039216,-0.8108108108108109,-0.023474178403755867,0.18925487672062324,-0.23054449810523778,0.0055576609799809,-0.2172620473133704,-0.24529262467676902,0.028030577363398618,"[(0.5, -2.222222222222222, 0.5972042776517444), (1.0, -1.5384615384615385, 0.763290674395129), (2.0, -0.8695652173913043, 0.19016674994267363), (32.0, -5.0, 0.6224949798994366), (4.0, -1.7647058823529411, 0.21571248661107462), (8.0, -2.9999999999999996, 0.3570714214271425), (16.0, 1.176470588235294, 0.2552123033160661)]",16.0,4,1.0,0.08034604722301883,-11.693404634581103,0.4274081184209326
145,PFC,PFC_05012014,0,0.659217877094972,0.659217877094972,0.061452513966480445,0.71595120361483,1.1011381015173634,0.6461025733850265,1.1018199930867885,0.8664983912541877,1.4487087239166792,0.9349855445903571,1.393918931004381,0.5862560235557939,1.0394027381605198,0.5586592178770949,2.2966262336418395,-0.409683426443203,0.0,-0.4878048780487805,0.5586592178770949,0.6927774762658575,-0.10170952554312156,0.25683925795785656,0.0,-0.1948709407384892,0.1948709407384892,"[(32.0, 0.0, 0.0), (0.5, -1.25, 0.2706329386826371), (2.0, -1.8181818181818181, 0.3876376661011098), (1.0, -1.176470588235294, 0.2552123033160661), (4.0, 0.0, 0.09220898876287792), (8.0, 0.0, 0.0), (16.0, 0.0, 0.0)]",4.0,4,4.0,0.7274817136886104,22.004662004662,0.001707443612324652
146,PFC,PFC_05022014,0,1.564,1.564,0.204,1.7667774784117223,2.08222307708341,1.7734554990362157,2.0448954711302614,1.8450282907805677,2.5166991568313004,1.332386939875615,1.745444361892559,2.3470931348948088,2.7784499550917174,2.24,5.038094878026812,-0.26666666666666666,0.0,-0.6306306306306305,-0.21999999999999997,0.3457037909990446,-0.0697062072171855,0.36571229628151325,-0.041648593941172485,-0.10540925533894598,0.06376066139777349,"[(32.0, 1.9047619047619047, 0.4156531242590331), (1.0, -4.444444444444444, 0.5616944773371519), (2.0, 0.0, 0.0), (0.5, -0.9090909090909091, 0.4524746216592484), (4.0, -0.28776978417266186, 0.13639203665439012), (8.0, -1.176470588235294, 0.4511558757925709), (16.0, 3.076923076923077, 0.9541133429939112)]",16.0,4,2.0,0.574635241301908,-23.86946386946387,0.011063910957422336
147,PFC,PFC_05032014,0,0.541095890410959,0.541095890410959,0.0410958904109589,0.6087666365671759,0.9498222841145161,1.8444145491804587,11.437448804721141,2.5889829882362436,12.463679492355356,0.5937530405072874,0.9712828967519527,2.086070025917191,11.435366675949062,0.8904109589041096,2.8480305323687385,-0.502283105022831,-0.5333333333333333,-0.4225352112676056,-0.10273972602739725,0.5126829126229594,-0.16029264090937534,0.05878172135535886,-0.23735633163877065,-0.07001400420140046,-0.1673423274373702,,,4,,0.19640852974186299,-0.5811540058115399,0.19956369202478338
